timestamp,attempt_id,scenario,attacker_id,attacker_role,operation,resource,zone,decision,deny_reason,blocked
2025-08-26T18:34:16Z,SA-0006435,supply_write_sensor,atk-0301,Supply,ReadAll,AuditLog,East,DENY,ROLE_INSUFFICIENT,True
2025-08-26T18:53:46Z,SA-0006436,supply_write_sensor,atk-0388,Supply,ReadAll,RoleAssignment,West,DENY,ROLE_INSUFFICIENT,True
2025-08-26T20:05:17Z,SA-0006437,supply_write_sensor,atk-0117,Supply,ReadAudit,IrrigationControl,East,DENY,POLICY_VIOLATION,True
2025-08-26T20:23:27Z,SA-0006438,supply_write_sensor,atk-0461,Supply,ManageRoles,SensorData,East,DENY,OP_NOT_PERMITTED,True
2025-08-26T21:38:13Z,SA-0006439,supply_write_sensor,atk-0482,Supply,ReadAudit,SensorData,North,DENY,ROLE_INSUFFICIENT,True
2025-08-26T23:12:01Z,SA-0006440,supply_write_sensor,atk-0325,Supply,ReadAudit,RoleAssignment,South,DENY,POLICY_VIOLATION,True
2025-08-27T01:30:10Z,SA-0006441,supply_write_sensor,atk-0449,Supply,ManageRoles,AuditLog,West,DENY,ZONE_MISMATCH,True
2025-08-27T01:48:15Z,SA-0006442,supply_write_sensor,atk-0490,Supply,WriteSensor,RoleAssignment,North,DENY,POLICY_VIOLATION,True
2025-08-27T02:59:19Z,SA-0006443,supply_write_sensor,atk-0216,Supply,ControlZone,RoleAssignment,South,DENY,POLICY_VIOLATION,True
2025-08-27T04:01:28Z,SA-0006444,supply_write_sensor,atk-0317,Supply,ReadAudit,AuditLog,West,DENY,IDS_BLOCKED,True
2025-08-27T04:37:37Z,SA-0006445,supply_write_sensor,atk-0123,Supply,ManageRoles,RoleAssignment,East,DENY,IDS_BLOCKED,True
2025-08-27T05:05:42Z,SA-0006446,supply_write_sensor,atk-0089,Supply,ReadAll,IrrigationControl,West,DENY,CERT_REVOKED,True
2025-08-27T05:15:42Z,SA-0006447,supply_write_sensor,atk-0496,Supply,ControlZone,IrrigationControl,West,DENY,ZONE_MISMATCH,True
2025-08-27T06:12:09Z,SA-0006448,supply_write_sensor,atk-0487,Supply,ControlZone,RoleAssignment,South,DENY,POLICY_VIOLATION,True
2025-08-27T06:48:01Z,SA-0006449,supply_write_sensor,atk-0384,Supply,ReadAudit,SensorData,South,DENY,POLICY_VIOLATION,True
2025-08-27T08:37:14Z,SA-0006450,supply_write_sensor,atk-0450,Supply,ReadAudit,RoleAssignment,East,DENY,OP_NOT_PERMITTED,True
2025-08-27T10:52:59Z,SA-0006451,supply_write_sensor,atk-0278,Supply,WriteSensor,IrrigationControl,West,DENY,IDS_BLOCKED,True
2025-08-27T11:14:37Z,SA-0006452,supply_write_sensor,atk-0287,Supply,WriteSensor,SensorData,South,DENY,CERT_REVOKED,True
2025-08-27T12:29:49Z,SA-0006453,supply_write_sensor,atk-0367,Supply,ReadAll,SensorData,South,DENY,OP_NOT_PERMITTED,True
2025-08-27T12:39:37Z,SA-0006454,supply_write_sensor,atk-0031,Supply,ManageRoles,IrrigationControl,North,DENY,POLICY_VIOLATION,True
2025-08-27T13:54:19Z,SA-0006455,supply_write_sensor,atk-0187,Supply,WriteSensor,SensorData,East,DENY,IDS_BLOCKED,True
2025-08-27T16:13:55Z,SA-0006456,supply_write_sensor,atk-0218,Supply,WriteSensor,AuditLog,North,DENY,IDS_BLOCKED,True
2025-08-27T17:37:40Z,SA-0006457,supply_write_sensor,atk-0346,Supply,WriteSensor,SensorData,East,DENY,OP_NOT_PERMITTED,True
2025-08-27T19:33:55Z,SA-0006458,supply_write_sensor,atk-0122,Supply,ManageRoles,IrrigationControl,North,DENY,CERT_REVOKED,True
2025-08-27T19:58:56Z,SA-0006459,supply_write_sensor,atk-0485,Supply,ControlZone,IrrigationControl,East,DENY,CERT_REVOKED,True
2025-08-27T20:22:54Z,SA-0006460,supply_write_sensor,atk-0280,Supply,WriteSensor,IrrigationControl,East,DENY,ROLE_INSUFFICIENT,True
2025-08-27T20:54:40Z,SA-0006461,supply_write_sensor,atk-0472,Supply,ControlZone,RoleAssignment,West,DENY,ZONE_MISMATCH,True
2025-08-28T02:59:09Z,SA-0006462,supply_write_sensor,atk-0406,Supply,ControlZone,RoleAssignment,East,DENY,CERT_REVOKED,True
2025-08-28T05:35:15Z,SA-0006463,supply_write_sensor,atk-0241,Supply,WriteSensor,SensorData,West,DENY,POLICY_VIOLATION,True
2025-08-28T07:40:26Z,SA-0006464,supply_write_sensor,atk-0418,Supply,ManageRoles,IrrigationControl,North,DENY,OP_NOT_PERMITTED,True
2025-08-28T10:36:34Z,SA-0006465,supply_write_sensor,atk-0408,Supply,ControlZone,AuditLog,South,DENY,ROLE_INSUFFICIENT,True
2025-08-28T13:42:55Z,SA-0006466,supply_write_sensor,atk-0484,Supply,WriteSensor,RoleAssignment,West,DENY,CERT_REVOKED,True
2025-08-28T14:14:49Z,SA-0006467,supply_write_sensor,atk-0382,Supply,ControlZone,IrrigationControl,South,DENY,OP_NOT_PERMITTED,True
2025-08-28T14:42:29Z,SA-0006468,supply_write_sensor,atk-0256,Supply,WriteSensor,RoleAssignment,West,DENY,CERT_REVOKED,True
2025-08-28T15:49:03Z,SA-0006469,supply_write_sensor,atk-0285,Supply,ReadAll,RoleAssignment,South,DENY,OP_NOT_PERMITTED,True
2025-08-28T17:54:48Z,SA-0006470,supply_write_sensor,atk-0192,Supply,ReadAll,SensorData,East,DENY,OP_NOT_PERMITTED,True
2025-08-28T19:57:39Z,SA-0006471,supply_write_sensor,atk-0479,Supply,ReadAll,RoleAssignment,West,DENY,IDS_BLOCKED,True
2025-08-28T20:59:13Z,SA-0006472,supply_write_sensor,atk-0469,Supply,ControlZone,SensorData,North,DENY,ROLE_INSUFFICIENT,True
2025-08-28T21:07:48Z,SA-0006473,supply_write_sensor,atk-0458,Supply,ManageRoles,IrrigationControl,South,DENY,ZONE_MISMATCH,True
2025-08-28T21:52:38Z,SA-0006474,supply_write_sensor,atk-0124,Supply,ManageRoles,SensorData,West,DENY,ROLE_INSUFFICIENT,True
2025-08-28T22:00:25Z,SA-0006475,supply_write_sensor,atk-0358,Supply,ControlZone,RoleAssignment,South,DENY,OP_NOT_PERMITTED,True
2025-08-28T23:54:04Z,SA-0006476,supply_write_sensor,atk-0115,Supply,ReadAudit,SensorData,South,DENY,ZONE_MISMATCH,True
2025-08-29T06:39:37Z,SA-0006477,supply_write_sensor,atk-0166,Supply,ControlZone,IrrigationControl,South,DENY,POLICY_VIOLATION,True
2025-08-29T07:39:25Z,SA-0006478,supply_write_sensor,atk-0107,Supply,ReadAudit,AuditLog,West,DENY,IDS_BLOCKED,True
2025-08-29T07:47:19Z,SA-0006479,supply_write_sensor,atk-0484,Supply,ReadAll,RoleAssignment,South,DENY,ZONE_MISMATCH,True
2025-08-29T12:05:42Z,SA-0006480,supply_write_sensor,atk-0020,Supply,ManageRoles,IrrigationControl,South,DENY,CERT_REVOKED,True
2025-08-29T13:07:29Z,SA-0006481,supply_write_sensor,atk-0384,Supply,ControlZone,AuditLog,West,DENY,CERT_REVOKED,True
2025-08-29T17:27:41Z,SA-0006482,supply_write_sensor,atk-0384,Supply,ControlZone,RoleAssignment,North,DENY,POLICY_VIOLATION,True
2025-08-29T23:57:48Z,SA-0006483,supply_write_sensor,atk-0241,Supply,WriteSensor,AuditLog,North,DENY,IDS_BLOCKED,True
2025-08-30T02:30:45Z,SA-0006484,supply_write_sensor,atk-0341,Supply,ReadAll,IrrigationControl,South,DENY,CERT_REVOKED,True
2025-08-30T03:42:55Z,SA-0006485,supply_write_sensor,atk-0236,Supply,ControlZone,IrrigationControl,South,DENY,POLICY_VIOLATION,True
2025-08-30T03:45:51Z,SA-0006486,supply_write_sensor,atk-0160,Supply,ReadAll,AuditLog,South,DENY,OP_NOT_PERMITTED,True
2025-08-30T04:08:54Z,SA-0006487,supply_write_sensor,atk-0301,Supply,WriteSensor,IrrigationControl,East,DENY,OP_NOT_PERMITTED,True
2025-08-30T04:25:45Z,SA-0006488,supply_write_sensor,atk-0290,Supply,ReadAudit,SensorData,South,DENY,POLICY_VIOLATION,True
2025-08-30T04:37:03Z,SA-0006489,supply_write_sensor,atk-0012,Supply,ReadAudit,RoleAssignment,North,DENY,ROLE_INSUFFICIENT,True
2025-08-30T07:43:16Z,SA-0006490,supply_write_sensor,atk-0288,Supply,ReadAudit,RoleAssignment,North,DENY,CERT_REVOKED,True
2025-08-30T08:56:08Z,SA-0006491,supply_write_sensor,atk-0326,Supply,WriteSensor,RoleAssignment,East,DENY,CERT_REVOKED,True
2025-08-30T13:12:54Z,SA-0006492,supply_write_sensor,atk-0072,Supply,ControlZone,AuditLog,North,DENY,ROLE_INSUFFICIENT,True
2025-08-30T15:05:24Z,SA-0006493,supply_write_sensor,atk-0137,Supply,ReadAudit,IrrigationControl,West,DENY,OP_NOT_PERMITTED,True
2025-08-30T16:56:32Z,SA-0006494,supply_write_sensor,atk-0355,Supply,ControlZone,RoleAssignment,North,DENY,POLICY_VIOLATION,True
2025-08-30T18:38:32Z,SA-0006495,supply_write_sensor,atk-0478,Supply,ReadAll,IrrigationControl,East,DENY,IDS_BLOCKED,True
2025-08-30T21:03:17Z,SA-0006496,supply_write_sensor,atk-0352,Supply,ControlZone,SensorData,South,DENY,OP_NOT_PERMITTED,True
2025-08-30T21:42:26Z,SA-0006497,supply_write_sensor,atk-0027,Supply,ReadAll,IrrigationControl,North,DENY,OP_NOT_PERMITTED,True
2025-08-31T00:07:48Z,SA-0006498,supply_write_sensor,atk-0207,Supply,ManageRoles,AuditLog,North,DENY,CERT_REVOKED,True
2025-08-31T00:41:58Z,SA-0006499,supply_write_sensor,atk-0285,Supply,WriteSensor,IrrigationControl,West,DENY,ZONE_MISMATCH,True
2025-08-31T02:00:49Z,SA-0006500,supply_write_sensor,atk-0443,Supply,ReadAll,RoleAssignment,West,DENY,IDS_BLOCKED,True
2025-08-31T03:09:53Z,SA-0006501,supply_write_sensor,atk-0356,Supply,ReadAudit,SensorData,East,DENY,POLICY_VIOLATION,True
2025-08-31T05:10:24Z,SA-0006502,supply_write_sensor,atk-0173,Supply,ControlZone,AuditLog,South,DENY,CERT_REVOKED,True
2025-08-31T05:29:28Z,SA-0006503,supply_write_sensor,atk-0451,Supply,ManageRoles,AuditLog,South,DENY,IDS_BLOCKED,True
2025-08-31T05:30:01Z,SA-0006504,supply_write_sensor,atk-0274,Supply,ReadAll,RoleAssignment,South,DENY,CERT_REVOKED,True
2025-08-31T06:54:55Z,SA-0006505,supply_write_sensor,atk-0017,Supply,WriteSensor,SensorData,East,DENY,CERT_REVOKED,True
2025-08-31T07:07:21Z,SA-0006506,supply_write_sensor,atk-0214,Supply,ManageRoles,AuditLog,East,DENY,ROLE_INSUFFICIENT,True
2025-08-31T09:24:09Z,SA-0006507,supply_write_sensor,atk-0162,Supply,ReadAudit,AuditLog,East,DENY,ROLE_INSUFFICIENT,True
2025-08-31T10:41:24Z,SA-0006508,supply_write_sensor,atk-0073,Supply,WriteSensor,AuditLog,South,DENY,ZONE_MISMATCH,True
2025-08-31T11:41:54Z,SA-0006509,supply_write_sensor,atk-0389,Supply,ReadAll,RoleAssignment,South,DENY,IDS_BLOCKED,True
2025-08-31T11:52:39Z,SA-0006510,supply_write_sensor,atk-0005,Supply,ControlZone,AuditLog,West,DENY,POLICY_VIOLATION,True
2025-08-31T12:32:12Z,SA-0006511,supply_write_sensor,atk-0089,Supply,ReadAudit,SensorData,South,DENY,IDS_BLOCKED,True
2025-08-31T17:04:08Z,SA-0006512,supply_write_sensor,atk-0014,Supply,ReadAll,AuditLog,West,DENY,POLICY_VIOLATION,True
2025-08-31T17:44:54Z,SA-0006513,supply_write_sensor,atk-0395,Supply,ReadAll,IrrigationControl,East,DENY,ZONE_MISMATCH,True
2025-08-31T19:31:47Z,SA-0006514,supply_write_sensor,atk-0145,Supply,ManageRoles,RoleAssignment,North,DENY,IDS_BLOCKED,True
2025-08-31T19:52:42Z,SA-0006515,supply_write_sensor,atk-0374,Supply,WriteSensor,RoleAssignment,East,DENY,IDS_BLOCKED,True
2025-08-31T19:56:46Z,SA-0006516,supply_write_sensor,atk-0040,Supply,ManageRoles,SensorData,West,DENY,CERT_REVOKED,True
2025-08-31T23:03:23Z,SA-0006517,supply_write_sensor,atk-0307,Supply,ReadAudit,SensorData,East,DENY,ZONE_MISMATCH,True
2025-09-01T02:31:38Z,SA-0006518,supply_write_sensor,atk-0378,Supply,ReadAll,AuditLog,West,DENY,CERT_REVOKED,True
2025-09-01T03:06:45Z,SA-0006519,supply_write_sensor,atk-0020,Supply,ReadAll,IrrigationControl,East,DENY,OP_NOT_PERMITTED,True
2025-09-01T03:24:34Z,SA-0006520,supply_write_sensor,atk-0382,Supply,ControlZone,SensorData,North,DENY,IDS_BLOCKED,True
2025-09-01T05:01:21Z,SA-0006521,supply_write_sensor,atk-0454,Supply,ReadAll,AuditLog,West,DENY,ROLE_INSUFFICIENT,True
2025-09-01T05:48:27Z,SA-0006522,supply_write_sensor,atk-0195,Supply,ReadAll,SensorData,North,DENY,POLICY_VIOLATION,True
2025-09-01T07:15:34Z,SA-0006523,supply_write_sensor,atk-0351,Supply,ReadAudit,RoleAssignment,South,DENY,ROLE_INSUFFICIENT,True
2025-09-01T07:15:38Z,SA-0006524,supply_write_sensor,atk-0201,Supply,WriteSensor,AuditLog,East,DENY,IDS_BLOCKED,True
2025-09-01T07:16:16Z,SA-0006525,supply_write_sensor,atk-0240,Supply,ReadAll,RoleAssignment,West,DENY,ROLE_INSUFFICIENT,True
2025-09-01T07:37:18Z,SA-0006526,supply_write_sensor,atk-0278,Supply,WriteSensor,SensorData,East,DENY,ROLE_INSUFFICIENT,True
2025-09-01T11:41:11Z,SA-0006527,supply_write_sensor,atk-0143,Supply,WriteSensor,AuditLog,West,DENY,CERT_REVOKED,True
2025-09-01T11:45:36Z,SA-0006528,supply_write_sensor,atk-0377,Supply,ReadAudit,IrrigationControl,East,DENY,ROLE_INSUFFICIENT,True
2025-09-01T12:19:37Z,SA-0006529,supply_write_sensor,atk-0234,Supply,ManageRoles,RoleAssignment,North,DENY,CERT_REVOKED,True
2025-09-01T15:50:27Z,SA-0006530,supply_write_sensor,atk-0425,Supply,ReadAll,SensorData,North,DENY,ROLE_INSUFFICIENT,True
2025-09-01T17:59:02Z,SA-0006531,supply_write_sensor,atk-0118,Supply,ManageRoles,IrrigationControl,North,DENY,ROLE_INSUFFICIENT,True
2025-09-01T18:51:50Z,SA-0006532,supply_write_sensor,atk-0052,Supply,WriteSensor,IrrigationControl,West,DENY,CERT_REVOKED,True
2025-09-01T19:20:52Z,SA-0006533,supply_write_sensor,atk-0010,Supply,ManageRoles,AuditLog,North,DENY,ROLE_INSUFFICIENT,True
2025-09-01T22:08:02Z,SA-0006534,supply_write_sensor,atk-0290,Supply,ManageRoles,AuditLog,West,DENY,OP_NOT_PERMITTED,True
2025-09-01T22:24:18Z,SA-0006535,supply_write_sensor,atk-0394,Supply,WriteSensor,IrrigationControl,North,DENY,CERT_REVOKED,True
2025-09-01T22:42:56Z,SA-0006536,supply_write_sensor,atk-0352,Supply,ManageRoles,RoleAssignment,South,DENY,IDS_BLOCKED,True
2025-09-01T22:47:20Z,SA-0006537,supply_write_sensor,atk-0181,Supply,ManageRoles,IrrigationControl,South,DENY,ZONE_MISMATCH,True
2025-09-01T23:33:35Z,SA-0006538,supply_write_sensor,atk-0013,Supply,ReadAudit,AuditLog,South,DENY,OP_NOT_PERMITTED,True
2025-09-01T23:53:53Z,SA-0006539,supply_write_sensor,atk-0485,Supply,ManageRoles,IrrigationControl,West,DENY,POLICY_VIOLATION,True
2025-09-02T00:01:36Z,SA-0006540,supply_write_sensor,atk-0106,Supply,ReadAll,IrrigationControl,North,DENY,ROLE_INSUFFICIENT,True
2025-09-02T00:15:22Z,SA-0006541,supply_write_sensor,atk-0341,Supply,ControlZone,IrrigationControl,North,DENY,OP_NOT_PERMITTED,True
2025-09-02T00:46:01Z,SA-0006542,supply_write_sensor,atk-0376,Supply,ReadAudit,RoleAssignment,West,DENY,ROLE_INSUFFICIENT,True
2025-09-02T04:04:10Z,SA-0006543,supply_write_sensor,atk-0448,Supply,WriteSensor,IrrigationControl,East,DENY,ROLE_INSUFFICIENT,True
2025-09-02T06:53:47Z,SA-0006544,supply_write_sensor,atk-0444,Supply,ReadAudit,AuditLog,West,DENY,IDS_BLOCKED,True
2025-09-02T07:05:01Z,SA-0006545,supply_write_sensor,atk-0306,Supply,ManageRoles,RoleAssignment,East,DENY,CERT_REVOKED,True
2025-09-02T17:39:16Z,SA-0006546,supply_write_sensor,atk-0112,Supply,ReadAll,AuditLog,East,DENY,ROLE_INSUFFICIENT,True
2025-09-02T19:05:58Z,SA-0006547,supply_write_sensor,atk-0470,Supply,ManageRoles,SensorData,West,DENY,ROLE_INSUFFICIENT,True
2025-09-02T21:27:14Z,SA-0006548,supply_write_sensor,atk-0011,Supply,ReadAudit,SensorData,East,DENY,ZONE_MISMATCH,True
2025-09-02T23:54:10Z,SA-0006549,supply_write_sensor,atk-0426,Supply,ControlZone,SensorData,North,DENY,IDS_BLOCKED,True
2025-09-03T04:32:03Z,SA-0006550,supply_write_sensor,atk-0393,Supply,ControlZone,RoleAssignment,North,DENY,CERT_REVOKED,True
2025-09-03T08:23:40Z,SA-0006551,supply_write_sensor,atk-0484,Supply,ControlZone,IrrigationControl,West,DENY,ZONE_MISMATCH,True
2025-09-03T11:34:20Z,SA-0006552,supply_write_sensor,atk-0175,Supply,ControlZone,IrrigationControl,East,DENY,ROLE_INSUFFICIENT,True
2025-09-03T15:02:25Z,SA-0006553,supply_write_sensor,atk-0407,Supply,ReadAll,IrrigationControl,South,DENY,POLICY_VIOLATION,True
2025-09-03T22:00:06Z,SA-0006554,supply_write_sensor,atk-0424,Supply,ReadAll,AuditLog,West,DENY,ZONE_MISMATCH,True
2025-09-03T23:44:44Z,SA-0006555,supply_write_sensor,atk-0330,Supply,ControlZone,AuditLog,North,DENY,POLICY_VIOLATION,True
2025-09-04T00:57:28Z,SA-0006556,supply_write_sensor,atk-0333,Supply,ControlZone,RoleAssignment,North,DENY,CERT_REVOKED,True
2025-09-04T03:06:56Z,SA-0006557,supply_write_sensor,atk-0129,Supply,ControlZone,RoleAssignment,North,DENY,IDS_BLOCKED,True
2025-09-04T04:15:50Z,SA-0006558,supply_write_sensor,atk-0349,Supply,ReadAudit,SensorData,South,DENY,POLICY_VIOLATION,True
2025-09-04T05:36:04Z,SA-0006559,supply_write_sensor,atk-0181,Supply,ReadAudit,IrrigationControl,West,DENY,IDS_BLOCKED,True
2025-09-04T05:37:10Z,SA-0006560,supply_write_sensor,atk-0143,Supply,ReadAudit,IrrigationControl,East,DENY,CERT_REVOKED,True
2025-09-04T06:32:16Z,SA-0006561,supply_write_sensor,atk-0066,Supply,WriteSensor,AuditLog,South,DENY,ROLE_INSUFFICIENT,True
2025-09-04T06:37:35Z,SA-0006562,supply_write_sensor,atk-0029,Supply,ReadAll,RoleAssignment,East,DENY,POLICY_VIOLATION,True
2025-09-04T08:13:25Z,SA-0006563,supply_write_sensor,atk-0246,Supply,ReadAudit,RoleAssignment,West,DENY,POLICY_VIOLATION,True
2025-09-04T08:36:28Z,SA-0006564,supply_write_sensor,atk-0081,Supply,ReadAudit,SensorData,West,DENY,ROLE_INSUFFICIENT,True
2025-09-04T10:42:00Z,SA-0006565,supply_write_sensor,atk-0267,Supply,ManageRoles,IrrigationControl,West,DENY,POLICY_VIOLATION,True
2025-09-04T13:26:06Z,SA-0006566,supply_write_sensor,atk-0057,Supply,ReadAudit,IrrigationControl,East,DENY,CERT_REVOKED,True
2025-09-04T14:04:24Z,SA-0006567,supply_write_sensor,atk-0439,Supply,ManageRoles,RoleAssignment,South,DENY,IDS_BLOCKED,True
2025-09-04T14:08:14Z,SA-0006568,supply_write_sensor,atk-0269,Supply,WriteSensor,SensorData,North,DENY,CERT_REVOKED,True
2025-09-04T14:41:26Z,SA-0006569,supply_write_sensor,atk-0036,Supply,ReadAll,SensorData,South,DENY,ROLE_INSUFFICIENT,True
2025-09-04T15:52:41Z,SA-0006570,supply_write_sensor,atk-0062,Supply,ReadAll,RoleAssignment,West,DENY,IDS_BLOCKED,True
2025-09-04T18:06:50Z,SA-0006571,supply_write_sensor,atk-0152,Supply,ReadAll,RoleAssignment,North,DENY,POLICY_VIOLATION,True
2025-09-04T19:19:31Z,SA-0006572,supply_write_sensor,atk-0347,Supply,ControlZone,AuditLog,South,DENY,IDS_BLOCKED,True
2025-09-05T00:45:01Z,SA-0006573,supply_write_sensor,atk-0368,Supply,ManageRoles,AuditLog,East,DENY,OP_NOT_PERMITTED,True
2025-09-05T02:27:55Z,SA-0006574,supply_write_sensor,atk-0061,Supply,ReadAll,AuditLog,North,DENY,OP_NOT_PERMITTED,True
2025-09-05T03:58:20Z,SA-0006575,supply_write_sensor,atk-0093,Supply,ControlZone,RoleAssignment,South,DENY,POLICY_VIOLATION,True
2025-09-05T04:56:01Z,SA-0006576,supply_write_sensor,atk-0320,Supply,WriteSensor,IrrigationControl,East,DENY,POLICY_VIOLATION,True
2025-09-05T06:06:36Z,SA-0006577,supply_write_sensor,atk-0374,Supply,ReadAudit,RoleAssignment,East,DENY,OP_NOT_PERMITTED,True
2025-09-05T07:01:38Z,SA-0006578,supply_write_sensor,atk-0497,Supply,ReadAll,SensorData,West,DENY,CERT_REVOKED,True
2025-09-05T07:38:52Z,SA-0006579,supply_write_sensor,atk-0287,Supply,ControlZone,IrrigationControl,East,DENY,OP_NOT_PERMITTED,True
2025-09-05T09:07:28Z,SA-0006580,supply_write_sensor,atk-0486,Supply,ManageRoles,RoleAssignment,South,DENY,CERT_REVOKED,True
2025-09-05T09:52:22Z,SA-0006581,supply_write_sensor,atk-0313,Supply,ReadAudit,SensorData,West,DENY,ROLE_INSUFFICIENT,True
2025-09-05T10:09:22Z,SA-0006582,supply_write_sensor,atk-0445,Supply,ManageRoles,AuditLog,West,DENY,POLICY_VIOLATION,True
2025-09-05T14:43:45Z,SA-0006583,supply_write_sensor,atk-0354,Supply,ReadAudit,AuditLog,West,DENY,ZONE_MISMATCH,True
2025-09-05T15:14:26Z,SA-0006584,supply_write_sensor,atk-0496,Supply,ReadAll,RoleAssignment,West,DENY,ROLE_INSUFFICIENT,True
2025-09-05T16:18:21Z,SA-0006585,supply_write_sensor,atk-0428,Supply,ControlZone,SensorData,North,DENY,ROLE_INSUFFICIENT,True
2025-09-05T17:47:48Z,SA-0006586,supply_write_sensor,atk-0366,Supply,ManageRoles,SensorData,West,DENY,OP_NOT_PERMITTED,True
2025-09-05T18:00:59Z,SA-0006587,supply_write_sensor,atk-0156,Supply,ReadAudit,AuditLog,East,DENY,CERT_REVOKED,True
2025-09-05T18:52:57Z,SA-0006588,supply_write_sensor,atk-0043,Supply,WriteSensor,SensorData,East,DENY,ZONE_MISMATCH,True
2025-09-05T20:32:32Z,SA-0006589,supply_write_sensor,atk-0138,Supply,ControlZone,RoleAssignment,East,DENY,IDS_BLOCKED,True
2025-09-05T21:21:07Z,SA-0006590,supply_write_sensor,atk-0296,Supply,ControlZone,IrrigationControl,West,DENY,POLICY_VIOLATION,True
2025-09-05T23:40:56Z,SA-0006591,supply_write_sensor,atk-0382,Supply,ControlZone,AuditLog,East,DENY,POLICY_VIOLATION,True
2025-09-06T01:34:38Z,SA-0006592,supply_write_sensor,atk-0465,Supply,ManageRoles,AuditLog,West,DENY,CERT_REVOKED,True
2025-09-06T01:37:36Z,SA-0006593,supply_write_sensor,atk-0275,Supply,ReadAudit,RoleAssignment,South,DENY,ZONE_MISMATCH,True
2025-09-06T02:39:10Z,SA-0006594,supply_write_sensor,atk-0269,Supply,ManageRoles,AuditLog,East,DENY,POLICY_VIOLATION,True
2025-09-06T03:26:55Z,SA-0006595,supply_write_sensor,atk-0226,Supply,ControlZone,SensorData,North,DENY,ZONE_MISMATCH,True
2025-09-06T04:31:04Z,SA-0006596,supply_write_sensor,atk-0473,Supply,ControlZone,SensorData,West,DENY,ZONE_MISMATCH,True
2025-09-06T04:37:40Z,SA-0006597,supply_write_sensor,atk-0058,Supply,ManageRoles,IrrigationControl,West,DENY,OP_NOT_PERMITTED,True
2025-09-06T05:00:15Z,SA-0006598,supply_write_sensor,atk-0257,Supply,ManageRoles,AuditLog,South,DENY,POLICY_VIOLATION,True
2025-09-06T06:22:17Z,SA-0006599,supply_write_sensor,atk-0474,Supply,ControlZone,SensorData,North,DENY,IDS_BLOCKED,True
2025-09-06T06:36:26Z,SA-0006600,supply_write_sensor,atk-0445,Supply,ReadAudit,AuditLog,South,DENY,CERT_REVOKED,True
2025-09-06T06:42:55Z,SA-0006601,supply_write_sensor,atk-0312,Supply,WriteSensor,AuditLog,East,DENY,ROLE_INSUFFICIENT,True
2025-09-06T07:07:03Z,SA-0006602,supply_write_sensor,atk-0254,Supply,ManageRoles,IrrigationControl,South,DENY,CERT_REVOKED,True
2025-09-06T07:43:52Z,SA-0006603,supply_write_sensor,atk-0059,Supply,ManageRoles,RoleAssignment,South,DENY,ROLE_INSUFFICIENT,True
2025-09-06T10:18:50Z,SA-0006604,supply_write_sensor,atk-0498,Supply,ReadAudit,AuditLog,North,DENY,IDS_BLOCKED,True
2025-09-06T10:23:16Z,SA-0006605,supply_write_sensor,atk-0117,Supply,WriteSensor,RoleAssignment,West,DENY,POLICY_VIOLATION,True
2025-09-06T13:23:25Z,SA-0006606,supply_write_sensor,atk-0202,Supply,ReadAll,IrrigationControl,West,DENY,OP_NOT_PERMITTED,True
2025-09-06T18:30:27Z,SA-0006607,supply_write_sensor,atk-0226,Supply,ControlZone,AuditLog,North,DENY,OP_NOT_PERMITTED,True
2025-09-06T18:56:20Z,SA-0006608,supply_write_sensor,atk-0384,Supply,WriteSensor,SensorData,West,DENY,POLICY_VIOLATION,True
2025-09-06T22:48:29Z,SA-0006609,supply_write_sensor,atk-0187,Supply,ReadAll,IrrigationControl,West,DENY,CERT_REVOKED,True
2025-09-06T23:07:01Z,SA-0006610,supply_write_sensor,atk-0282,Supply,ReadAudit,IrrigationControl,West,DENY,IDS_BLOCKED,True
2025-09-07T00:38:09Z,SA-0006611,supply_write_sensor,atk-0335,Supply,ControlZone,RoleAssignment,South,DENY,POLICY_VIOLATION,True
2025-09-07T02:26:14Z,SA-0006612,supply_write_sensor,atk-0295,Supply,ReadAll,AuditLog,North,DENY,CERT_REVOKED,True
2025-09-07T02:39:59Z,SA-0006613,supply_write_sensor,atk-0433,Supply,ReadAudit,AuditLog,North,DENY,ROLE_INSUFFICIENT,True
2025-09-07T03:39:46Z,SA-0006614,supply_write_sensor,atk-0162,Supply,ReadAll,IrrigationControl,South,DENY,CERT_REVOKED,True
2025-09-07T03:59:18Z,SA-0006615,supply_write_sensor,atk-0126,Supply,ControlZone,AuditLog,West,DENY,ROLE_INSUFFICIENT,True
2025-09-07T04:24:21Z,SA-0006616,supply_write_sensor,atk-0272,Supply,WriteSensor,SensorData,West,DENY,CERT_REVOKED,True
2025-09-07T05:57:23Z,SA-0006617,supply_write_sensor,atk-0360,Supply,ManageRoles,RoleAssignment,North,DENY,IDS_BLOCKED,True
2025-09-07T07:19:46Z,SA-0006618,supply_write_sensor,atk-0368,Supply,ReadAudit,AuditLog,South,DENY,IDS_BLOCKED,True
2025-09-07T09:30:37Z,SA-0006619,supply_write_sensor,atk-0095,Supply,WriteSensor,SensorData,West,DENY,IDS_BLOCKED,True
2025-09-07T09:44:11Z,SA-0006620,supply_write_sensor,atk-0207,Supply,WriteSensor,IrrigationControl,South,DENY,POLICY_VIOLATION,True
